"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Hazy_Localization.txt:292","「もし このまま」","「もし このまま」","txid_strych_title_b0_030","False","","",""
"Hazy_Localization.txt:293","「そういう世界も ある」","「そういう世界も ある」","txid_strych_title_b1_010","False","","",""
"Hazy_Localization.txt:294","「捕まろうが 死のうが」","「捕まろうが 死のうが」","txid_strych_title_b1_020","False","","",""
"Hazy_Localization.txt:295","「あの子……苦手？」","「あの子……苦手？」","txid_strych_title_b1_030","False","","",""
"Hazy_Localization.txt:296","「最終手段」","「最終手段」","txid_strych_title_b1_040","False","","",""
"Hazy_Localization.txt:297","「志岐間春恵の伝説」","「志岐間春恵の伝説」","txid_strych_title_b1_050","False","","",""
"Hazy_Localization.txt:298","「灯野あやめの本懐」","「灯野あやめの本懐」","txid_strych_title_b1_055","False","","",""
"Hazy_Localization.txt:299","「現場検証」","「現場検証」","txid_strych_title_c0_010","False","","",""
"Hazy_Localization.txt:300","「呪主捜索 Part1」","「呪主捜索 Part1」","txid_strych_title_c0_020","False","","",""
"Hazy_Localization.txt:301","「呪主捜索 Part2」","「呪主捜索 Part2」","txid_strych_title_c0_030","False","","",""
"Hazy_Localization.txt:302","「予告電話」","「予告電話」","txid_strych_title_c0_040","False","","",""
"Hazy_Localization.txt:303","「状況整理」","「状況整理」","txid_strych_title_c1_010","False","","",""
"Hazy_Localization.txt:304","「高級寿司」","「高級寿司」","txid_strych_title_c1_020","False","","",""
"Hazy_Localization.txt:305","「暫時待機」","「暫時待機」","txid_strych_title_c1_030","False","","",""
"Hazy_Localization.txt:306","「大捕物」","「大捕物」","txid_strych_title_c1_040","False","","",""
"Hazy_Localization.txt:307","「根島史周の追慕」","「根島史周の追慕」","txid_strych_title_c1_045","False","","",""
"Hazy_Localization.txt:308","「結末」","「結末」","txid_strych_title_c1_050","False","","",""
"Hazy_Localization.txt:309","「こっくりさん」","「こっくりさん」","txid_strych_title_d0_010","False","","",""
"Hazy_Localization.txt:310","「大事なことは ふたつ」","「大事なことは ふたつ」","txid_strych_title_d0_020","False","","",""
"Hazy_Localization.txt:311","「駒形高校からの脱出」","「駒形高校からの脱出」","txid_strych_title_d0_030","False","","",""
"Hazy_Localization.txt:312","「脱出失敗」","「脱出失敗」","txid_strych_title_d0_035","False","","",""
"Hazy_Localization.txt:313","「脱出成功」","「脱出成功」","txid_strych_title_d0_040","False","","",""
"Hazy_Localization.txt:314","「奥田ちゃんって」","「奥田ちゃんって」","txid_strych_title_d1_010","False","","",""
"Hazy_Localization.txt:315","「セイマン」","「セイマン」","txid_strych_title_d1_020","False","","",""
"Hazy_Localization.txt:316","「またね」","「またね」","txid_strych_title_d1_030","False","","",""
"Hazy_Localization.txt:317","「白石美智代の怨讐」","「白石美智代の怨讐」","txid_strych_title_d1_035","False","","",""
"Hazy_Localization.txt:318","「やってやります」","「やってやります」","txid_strych_title_d1_040","False","","",""
"Hazy_Localization.txt:319","「決戦の前」","「決戦の前」","txid_strych_title_d1_050","False","","",""
"Hazy_Localization.txt:320","「幽暗」","「幽暗」","txid_strych_title_e1_010","False","","",""
"Hazy_Localization.txt:321","★出ないテキスト","★出ないテキスト","txtid_strych_text1_a0_010","False","","",""
"Hazy_Localization.txt:322","[c3]～前回のあらすじ～[c0]
《本所七不思議》を探して 福永葉子とともに
錦糸堀公園を捜索する 興家彰吾は
彼女の明かすオカルト話に まんまと
引き込まれていくのだった。","[c3]～前回のあらすじ～[c0]
《本所七不思議》を探して 福永葉子とともに
錦糸堀公園を捜索する 興家彰吾は
彼女の明かすオカルト話に まんまと
引き込まれていくのだった。","txtid_strych_text1_a0_020","False","","",""
"Hazy_Localization.txt:323","★出ないテキスト","★出ないテキスト","txtid_strych_text1_a0_030","False","","",""
"Hazy_Localization.txt:324","★出ないテキスト","★出ないテキスト","txtid_strych_text1_a0_040","False","","",""
"Hazy_Localization.txt:325","★出ないテキスト","★出ないテキスト","txtid_strych_text1_a0_060","False","","",""
"Hazy_Localization.txt:326","[c3]～前回のあらすじ～[c0]
突き動かされるような衝動のままに
我を失った福永葉子を 必死に呼び続け
なんとしてでも呼び覚まそうとする 興家彰吾。
その思いは 彼女に届くのか……!?","[c3]～前回のあらすじ～[c0]
突き動かされるような衝動のままに
我を失った福永葉子を 必死に呼び続け
なんとしてでも呼び覚まそうとする 興家彰吾。
その思いは 彼女に届くのか……!?","txtid_strych_text1_a0_110","False","","",""
"Hazy_Localization.txt:327","[c3]～前回のあらすじ～[c0]
異変のあった福永葉子を心配した興家彰吾は
今日の七不思議捜索の 中止を決めた。
ごねる福永葉子を説得するため 興家彰吾は
ひとりで もう少し捜索を続けることにした。","[c3]～前回のあらすじ～[c0]
異変のあった福永葉子を心配した興家彰吾は
今日の七不思議捜索の 中止を決めた。
ごねる福永葉子を説得するため 興家彰吾は
ひとりで もう少し捜索を続けることにした。","txtid_strych_text1_a0_120","False","","",""
"Hazy_Localization.txt:328","土御門晴曼の《魂》《肉体》《精神》が
揃ったところに これは現れる。
ここに解除の術は発動し 秘術も呪いも
すべてが祓われ 消し去られる……。","土御門晴曼の《魂》《肉体》《精神》が
揃ったところに これは現れる。
ここに解除の術は発動し 秘術も呪いも
すべてが祓われ 消し去られる……。","txtid_strych_text1_a1_010","False","","",""
"Hazy_Localization.txt:329","★出ないテキスト","★出ないテキスト","txtid_strych_text1_a1_020","False","","",""
"Hazy_Localization.txt:330","昨年 息子が誘拐され 捜査の不手際で
殺害されてしまったという志岐間春恵は 
未解決の誘拐事件の調査を 探偵に依頼。
深夜に 自宅で調査の報告を受けていると
《それ》は 突然訪れた……。","昨年 息子が誘拐され 捜査の不手際で
殺害されてしまったという志岐間春恵は 
未解決の誘拐事件の調査を 探偵に依頼。
深夜に 自宅で調査の報告を受けていると
《それ》は 突然訪れた……。","txtid_strych_text1_b0_010","False","","",""
"Hazy_Localization.txt:331","[c3]～前回のあらすじ～[c0]
『送り拍子木』の呪いは受けたが それは
使わず 呪詛珠を奪うことで 蘇りの秘術を
使おうという提案に乗った志岐間春恵は
櫂利飛太を 呪主の探索に送り出した。","[c3]～前回のあらすじ～[c0]
『送り拍子木』の呪いは受けたが それは
使わず 呪詛珠を奪うことで 蘇りの秘術を
使おうという提案に乗った志岐間春恵は
櫂利飛太を 呪主の探索に送り出した。","txtid_strych_text1_b0_020","False","","",""
"Hazy_Localization.txt:332","[c3]～前回のあらすじ～[c0]
呪主と疑わしい複数の報告を受けた春恵。
同じく 呪詛珠を狙っているという
灯野あやめの存在を気にしながらも
引き続き 櫂利飛太に呪主探索を一任する。","[c3]～前回のあらすじ～[c0]
呪主と疑わしい複数の報告を受けた春恵。
同じく 呪詛珠を狙っているという
灯野あやめの存在を気にしながらも
引き続き 櫂利飛太に呪主探索を一任する。","txtid_strych_text1_b0_030","False","","",""
"Hazy_Localization.txt:333","[c3]～前回のあらすじ～[c0]
滓魂の溜まった呪詛珠を得るために
夜通し情報収集を続ける利飛太。
春恵は 我が子の蘇生という大願成就の可能性に
眠れぬ朝を迎える。","[c3]～前回のあらすじ～[c0]
滓魂の溜まった呪詛珠を得るために
夜通し情報収集を続ける利飛太。
春恵は 我が子の蘇生という大願成就の可能性に
眠れぬ朝を迎える。","txtid_strych_text1_b1_010","False","","",""
"Hazy_Localization.txt:334","[c3]～前回のあらすじ～[c0]
誘拐事件の重要参考人である白石美智代の
自宅を訪れ 彼女が複雑な事情を抱えていた
ことを知った春恵と利飛太は
そこで ふたりの男性と遭遇する。","[c3]～前回のあらすじ～[c0]
誘拐事件の重要参考人である白石美智代の
自宅を訪れ 彼女が複雑な事情を抱えていた
ことを知った春恵と利飛太は
そこで ふたりの男性と遭遇する。","txtid_strych_text1_b1_020","False","","",""
"Hazy_Localization.txt:335","[c3]～前回のあらすじ～[c0]
刑事と 白石家に突入して 呪い殺されていた
岩井官吉郎が残していた手記を発見し
誘拐事件の全貌が明らかになった。
しかし それでは 春恵は満たされなかった。","[c3]～前回のあらすじ～[c0]
刑事と 白石家に突入して 呪い殺されていた
岩井官吉郎が残していた手記を発見し
誘拐事件の全貌が明らかになった。
しかし それでは 春恵は満たされなかった。","txtid_strych_text1_b1_030","False","","",""
"Hazy_Localization.txt:336","[c3]～前回のあらすじ～[c0]
救出した蝶澤麻由とともに 弓岡を問い詰め
新たな呪主の情報入手を試みたが
特に有益な情報は得られなかった。
そこで志岐間邸に戻ると……","[c3]～前回のあらすじ～[c0]
救出した蝶澤麻由とともに 弓岡を問い詰め
新たな呪主の情報入手を試みたが
特に有益な情報は得られなかった。
そこで志岐間邸に戻ると……","txtid_strych_text1_b1_040","False","","",""
"Hazy_Localization.txt:337","★出ないテキスト","★出ないテキスト","txtid_strych_text1_b1_050","False","","",""
"Hazy_Localization.txt:338","★出ないテキスト","★出ないテキスト","txtid_strych_text1_b1_055","False","","",""
"Hazy_Localization.txt:339","警視庁捜査一課の警部 津詰徹生は
警察官の謎の怪死事件の調査のため
部下の襟尾純とともに 現場である
旧安田庭園を訪れていた……。","警視庁捜査一課の警部 津詰徹生は
警察官の謎の怪死事件の調査のため
部下の襟尾純とともに 現場である
旧安田庭園を訪れていた……。","txtid_strych_text1_c0_010","False","","",""
"Hazy_Localization.txt:340","[c3]～前回のあらすじ～[c0]
警察官・吉見肇が変死した現場にて
状況の整理を行っていた津詰と襟尾。
《蘇りの秘術》を否定する津詰だが そこに
『落葉なき椎』の呪影が現れた。","[c3]～前回のあらすじ～[c0]
警察官・吉見肇が変死した現場にて
状況の整理を行っていた津詰と襟尾。
《蘇りの秘術》を否定する津詰だが そこに
『落葉なき椎』の呪影が現れた。","txtid_strych_text1_c0_020","False","","",""
"Hazy_Localization.txt:341","[c3]～前回のあらすじ～[c0]
未曾有の惨事を回避するため 呪詛珠を
一刻も早く回収すると決めた 津詰と襟尾。
並垣祐太郎から『足洗い屋敷』の呪詛珠を
回収したふたりは 次の場所に向かう。","[c3]～前回のあらすじ～[c0]
未曾有の惨事を回避するため 呪詛珠を
一刻も早く回収すると決めた 津詰と襟尾。
並垣祐太郎から『足洗い屋敷』の呪詛珠を
回収したふたりは 次の場所に向かう。","txtid_strych_text1_c0_030","False","","",""
"Hazy_Localization.txt:342","[c3]～前回のあらすじ～[c0]
『消えずの行灯』の呪主だった新石英樹を
説得し これで合計３つの呪詛珠を回収した。
津詰と襟尾は 残る呪主を見つけるべく
町内の捜索を続ける。","[c3]～前回のあらすじ～[c0]
『消えずの行灯』の呪主だった新石英樹を
説得し これで合計３つの呪詛珠を回収した。
津詰と襟尾は 残る呪主を見つけるべく
町内の捜索を続ける。","txtid_strych_text1_c0_040","False","","",""
"Hazy_Localization.txt:343","[c3]～前回のあらすじ～[c0]
呪詛珠の回収もままならない状態で
吉見肇の変死事件や 根島の殺人予告など
問題が山積する中 襟尾に各種確認を任せて
今のうちに少しでも休憩する津詰であった。","[c3]～前回のあらすじ～[c0]
呪詛珠の回収もままならない状態で
吉見肇の変死事件や 根島の殺人予告など
問題が山積する中 襟尾に各種確認を任せて
今のうちに少しでも休憩する津詰であった。","txtid_strych_text1_c1_010","False","","",""
"Hazy_Localization.txt:344","[c3]～前回のあらすじ～[c0]
日暮れまでがタイムリミットである以上
時間を無駄にはできない。
そんな中 津詰と襟尾は 駒形高校と
白石家に 調査の足を向けることにした。","[c3]～前回のあらすじ～[c0]
日暮れまでがタイムリミットである以上
時間を無駄にはできない。
そんな中 津詰と襟尾は 駒形高校と
白石家に 調査の足を向けることにした。","txtid_strych_text1_c1_020","False","","",""
"Hazy_Localization.txt:345","[c3]～前回のあらすじ～[c0]
白石家で 岩井官吉郎の死とともに
いくつもの新事実を知った 津詰と襟尾。
白石美智代ならば 根島史周の隠れ家を知って
いるとの情報を受け 急いで高校へと向かった。","[c3]～前回のあらすじ～[c0]
白石家で 岩井官吉郎の死とともに
いくつもの新事実を知った 津詰と襟尾。
白石美智代ならば 根島史周の隠れ家を知って
いるとの情報を受け 急いで高校へと向かった。","txtid_strych_text1_c1_030","False","","",""
"Hazy_Localization.txt:346","[c3]～前回のあらすじ～[c0]
白石美智代から 根島史周の隠れ家を
聞くことができた襟尾と津詰は
本部にも増援を要請して 根島確保のため
大捕物を繰り広げるのだった。","[c3]～前回のあらすじ～[c0]
白石美智代から 根島史周の隠れ家を
聞くことができた襟尾と津詰は
本部にも増援を要請して 根島確保のため
大捕物を繰り広げるのだった。","txtid_strych_text1_c1_040","False","","",""
"Hazy_Localization.txt:347","★出ないテキスト","★出ないテキスト","txtid_strych_text1_c1_045","False","","",""
"Hazy_Localization.txt:348","[c3]～前回のあらすじ～[c0]
灯野あやめと会って 全部ハッキリさせる。
そう決意する津詰と襟尾は 捜索を続けていた。
本所七不思議の呪い……晴曼と蘆乃の因縁は
果たして どのような結末を迎えるのか……。","[c3]～前回のあらすじ～[c0]
灯野あやめと会って 全部ハッキリさせる。
そう決意する津詰と襟尾は 捜索を続けていた。
本所七不思議の呪い……晴曼と蘆乃の因縁は
果たして どのような結末を迎えるのか……。","txtid_strych_text1_c1_050","False","","",""
"Hazy_Localization.txt:349","投身自殺をした友人を蘇らせたいと願い
《蘇りの秘術》を探す逆崎約子は
その情報を得るために
同級生の黒鈴ミヲと共に 深夜の教室で
《こっくりさん》を試みるのだった……。","投身自殺をした友人を蘇らせたいと願い
《蘇りの秘術》を探す逆崎約子は
その情報を得るために
同級生の黒鈴ミヲと共に 深夜の教室で
《こっくりさん》を試みるのだった……。","txtid_strych_text1_d0_010","False","","",""
"Hazy_Localization.txt:350","[c3]～前回のあらすじ～[c0]
こっくりさんで得た情報によると
友人・白石美智代は 自殺ではないらしい。
さらに《蘇りの秘術》の場所を訊ねると
突然 呪影が現れて……。","[c3]～前回のあらすじ～[c0]
こっくりさんで得た情報によると
友人・白石美智代は 自殺ではないらしい。
さらに《蘇りの秘術》の場所を訊ねると
突然 呪影が現れて……。","txtid_strych_text1_d0_020","False","","",""
"Hazy_Localization.txt:351","[c3]～前回のあらすじ～[c0]
『馬鹿囃子』の呪いを受けた 逆崎約子に
《蘇りの秘術》は諦めようと説得するミヲ。
すでに 学校に他の呪影の影響も出ていたため
ふたりは 急いで教室を抜け出した。","[c3]～前回のあらすじ～[c0]
『馬鹿囃子』の呪いを受けた 逆崎約子に
《蘇りの秘術》は諦めようと説得するミヲ。
すでに 学校に他の呪影の影響も出ていたため
ふたりは 急いで教室を抜け出した。","txtid_strych_text1_d0_030","False","","",""
"Hazy_Localization.txt:352","★出ないテキスト","★出ないテキスト","txtid_strych_text1_d0_035","False","","",""
"Hazy_Localization.txt:353","★出ないテキスト","★出ないテキスト","txtid_strych_text1_d0_040","False","","",""
"Hazy_Localization.txt:354","[c3]～前回のあらすじ～[c0]
親友を生き返らせるには 代償が要る……。
手にした呪いと どう向き合うべきか
整理がつかないまま帰路についた逆崎約子。
黒鈴ミヲを心配しながら 一夜が明けた。","[c3]～前回のあらすじ～[c0]
親友を生き返らせるには 代償が要る……。
手にした呪いと どう向き合うべきか
整理がつかないまま帰路についた逆崎約子。
黒鈴ミヲを心配しながら 一夜が明けた。","txtid_strych_text1_d1_010","False","","",""
"Hazy_Localization.txt:355","[c3]～前回のあらすじ～[c0]
今回の事件の発端である《蘇りの秘術》。
その噂を広めた当事者である新石英樹に
話を聞くため ふたりは彼のいきつけで
あるという喫茶店《黒桔梗》に向かう。","[c3]～前回のあらすじ～[c0]
今回の事件の発端である《蘇りの秘術》。
その噂を広めた当事者である新石英樹に
話を聞くため ふたりは彼のいきつけで
あるという喫茶店《黒桔梗》に向かう。","txtid_strych_text1_d1_020","False","","",""
"Hazy_Localization.txt:356","[c3]～前回のあらすじ～[c0]
『禄命簿・陰の書』があれば 秘術の呪いを
止める方法がわかるかもしれない。
有力な手がかりを得ることができた約子らは
津詰に伝えるため 駒形高校へ向かうのだった。","[c3]～前回のあらすじ～[c0]
『禄命簿・陰の書』があれば 秘術の呪いを
止める方法がわかるかもしれない。
有力な手がかりを得ることができた約子らは
津詰に伝えるため 駒形高校へ向かうのだった。","txtid_strych_text1_d1_030","False","","",""
"Hazy_Localization.txt:357","★出ないテキスト","★出ないテキスト","txtid_strych_text1_d1_035","False","","",""
"Hazy_Localization.txt:358","[c3]～前回のあらすじ～[c0]
本当の自分を取り戻した約子は 改めて
ミヲと共に 今回の呪いを止めるために
『禄命簿・陰の書』の探索を行うが
その手がかりは あまりにも少なかった……。","[c3]～前回のあらすじ～[c0]
本当の自分を取り戻した約子は 改めて
ミヲと共に 今回の呪いを止めるために
『禄命簿・陰の書』の探索を行うが
その手がかりは あまりにも少なかった……。","txtid_strych_text1_d1_040","False","","",""
"Hazy_Localization.txt:359","[c3]～前回のあらすじ～[c0]
吉見の婚約者 蝶澤と共に 津詰たちに
これまでの情報を報告する 約子とミヲ。
すべての話を まとめていくことで
いよいよ最終目的が見えてくる……。","[c3]～前回のあらすじ～[c0]
吉見の婚約者 蝶澤と共に 津詰たちに
これまでの情報を報告する 約子とミヲ。
すべての話を まとめていくことで
いよいよ最終目的が見えてくる……。","txtid_strych_text1_d1_050","False","","",""
"Hazy_Localization.txt:360","？？？","？？？","txtid_strych_text1_e1_010","False","","",""
"Hazy_Localization.txt:361","ごく普通の会社員・興家彰吾は 先日知り合った
福永葉子と共に 深夜の錦糸堀公園で
《本所七不思議》を探索していた。突如倒れ
意識を失った興家は 状況をひとつずつ思い
出しながら 福永葉子のオカルト話に付き合う。","ごく普通の会社員・興家彰吾は 先日知り合った
福永葉子と共に 深夜の錦糸堀公園で
《本所七不思議》を探索していた。突如倒れ
意識を失った興家は 状況をひとつずつ思い
出しながら 福永葉子のオカルト話に付き合う。","txtid_strych_text2_a0_010","False","","",""
"Hazy_Localization.txt:362","福永葉子が本所七不思議を調べていたのは
《蘇りの秘術》を求めてのことだった。
江戸から伝わる七不思議と 死者を蘇らせる
という幻の秘術の関係について話していると
突如 福永葉子の様子に異変があり……。","福永葉子が本所七不思議を調べていたのは
《蘇りの秘術》を求めてのことだった。
江戸から伝わる七不思議と 死者を蘇らせる
という幻の秘術の関係について話していると
突如 福永葉子の様子に異変があり……。","txtid_strych_text2_a0_020","False","","",""
"Hazy_Localization.txt:363","前触れもなく不可解な最期を遂げた福永葉子。
異常現象に困惑する興家だったが 彼女を復活
させるべく 蘇りの秘術を手に入れることを誓う。
すると そこに弓岡巧己と名乗る男が現れ
興家の手に入れた呪詛珠を渡せと狙う。","前触れもなく不可解な最期を遂げた福永葉子。
異常現象に困惑する興家だったが 彼女を復活
させるべく 蘇りの秘術を手に入れることを誓う。
すると そこに弓岡巧己と名乗る男が現れ
興家の手に入れた呪詛珠を渡せと狙う。","txtid_strych_text2_a0_030","False","","",""
"Hazy_Localization.txt:364","弓岡巧己を呪い殺し 滓魂を手に入れた興家は
もう後には引けないと 夜明けまでに
残りの滓魂を集めることを決意。
本所七不思議の地を巡り 各地で遭遇する
出来事を経て 着実に滓魂を溜めていく。","弓岡巧己を呪い殺し 滓魂を手に入れた興家は
もう後には引けないと 夜明けまでに
残りの滓魂を集めることを決意。
本所七不思議の地を巡り 各地で遭遇する
出来事を経て 着実に滓魂を溜めていく。","txtid_strych_text2_a0_040","False","","",""
"Hazy_Localization.txt:365","興家彰吾は 《両国橋》と《旧安田庭園》でも
呪主と遭遇し どうにか難関を突破して
必要な滓魂を溜めきった。
しかしその後 呪詛珠に変化があり
興家は そのまま帰らぬ人となる……。","興家彰吾は 《両国橋》と《旧安田庭園》でも
呪主と遭遇し どうにか難関を突破して
必要な滓魂を溜めきった。
しかしその後 呪詛珠に変化があり
興家は そのまま帰らぬ人となる……。","txtid_strych_text2_a0_060","False","","",""
"Hazy_Localization.txt:366","興家彰吾の辛抱強い呼びかけによって
福永葉子は 無事に我に返った。
しかし 何を見て 何が起こったのかは
まったく覚えていないという。
その話を聞いて 興家は捜索の中止を決める。","興家彰吾の辛抱強い呼びかけによって
福永葉子は 無事に我に返った。
しかし 何を見て 何が起こったのかは
まったく覚えていないという。
その話を聞いて 興家は捜索の中止を決める。","txtid_strych_text2_a0_110","False","","",""
"Hazy_Localization.txt:367","福永葉子との約束のため ひとり
本所七不思議の捜索をしていた興家彰吾。
しかし 翌朝に公園で発見されたものは
変わり果てた姿となった 彼の遺体だった……。","福永葉子との約束のため ひとり
本所七不思議の捜索をしていた興家彰吾。
しかし 翌朝に公園で発見されたものは
変わり果てた姿となった 彼の遺体だった……。","txtid_strych_text2_a0_120","False","","",""
"Hazy_Localization.txt:368","土御門晴曼の《魂》《肉体》《精神》が
揃ったところに これは現れる。
ここに解除の術は発動し 秘術も呪いも
すべてが祓われ 消し去られるのだった。","土御門晴曼の《魂》《肉体》《精神》が
揃ったところに これは現れる。
ここに解除の術は発動し 秘術も呪いも
すべてが祓われ 消し去られるのだった。","txtid_strych_text2_a1_010","False","","",""
"Hazy_Localization.txt:369","[c5]【エンディング＃６】[c0]
そこは 秘術も呪いも無かった いつもの世界。
関わった人々は どう生きていくのか……。
あなたが救った町を どうか見届けてから
去ってほしい。","[c5]【エンディング＃６】[c0]
そこは 秘術も呪いも無かった いつもの世界。
関わった人々は どう生きていくのか……。
あなたが救った町を どうか見届けてから
去ってほしい。","txtid_strych_text2_a1_020","False","","",""
"Hazy_Localization.txt:370","『送り拍子木』の呪いを受けたことで
《蘇りの秘術》を使う機会を得た志岐間春恵。
誘拐事件の調査を依頼した探偵・櫂利飛太は
呪いを使わずに秘術を使うため ほかの呪主の
呪詛珠を奪うことを提案するのだった。","『送り拍子木』の呪いを受けたことで
《蘇りの秘術》を使う機会を得た志岐間春恵。
誘拐事件の調査を依頼した探偵・櫂利飛太は
呪いを使わずに秘術を使うため ほかの呪主の
呪詛珠を奪うことを提案するのだった。","txtid_strych_text2_b0_010","False","","",""
"Hazy_Localization.txt:371","利飛太から 呪主探索の報告を受ける春恵。
彼女にとって因縁の深い隅田川の流れを見て
本当にこれでいいのかと 心が揺れ動く。
さらに 灯野あやめという女性も 呪詛珠を
狙っていると知り 気ばかりが焦るのだった。","利飛太から 呪主探索の報告を受ける春恵。
彼女にとって因縁の深い隅田川の流れを見て
本当にこれでいいのかと 心が揺れ動く。
さらに 灯野あやめという女性も 呪詛珠を
狙っていると知り 気ばかりが焦るのだった。","txtid_strych_text2_b0_020","False","","",""
"Hazy_Localization.txt:372","呪主の捜索は 利飛太に一任して
ひとまず帰宅する春恵だったが
やはり 心はどこか落ち着かないままだった。","呪主の捜索は 利飛太に一任して
ひとまず帰宅する春恵だったが
やはり 心はどこか落ち着かないままだった。","txtid_strych_text2_b0_030","False","","",""
"Hazy_Localization.txt:373","ヒハク石鹸や 灯野あやめの動向を気にするも
呪主についての有力な情報が得られないことに
苛立ちを隠せない春恵。
その一方で 誘拐事件の重要参考人としてあがった
白石美智代について調べを進めていく。","ヒハク石鹸や 灯野あやめの動向を気にするも
呪主についての有力な情報が得られないことに
苛立ちを隠せない春恵。
その一方で 誘拐事件の重要参考人としてあがった
白石美智代について調べを進めていく。","txtid_strych_text2_b1_010","False","","",""
"Hazy_Localization.txt:374","誘拐事件の犯人だった 岩井官吉郎は
自宅で 白石美智代によって呪い殺されていた。
西洋黒魔術の研究をしていたという岩井と
根島史周や ヒハク石鹸との繋がりが見えるが
それでも春恵の興味は 蘇りの秘術にあった。","誘拐事件の犯人だった 岩井官吉郎は
自宅で 白石美智代によって呪い殺されていた。
西洋黒魔術の研究をしていたという岩井と
根島史周や ヒハク石鹸との繋がりが見えるが
それでも春恵の興味は 蘇りの秘術にあった。","txtid_strych_text2_b1_020","False","","",""
"Hazy_Localization.txt:375","誘拐事件の調査は完了し 蘇りの秘術に注力する
利飛太と春恵は 再び 七不思議を巡る。
駄菓子に夢中になる利飛太を眺めたり
ファクシミリで謎のＳＯＳを受信しながらも
呪詛珠の狙いを 灯野あやめに絞っていく。","誘拐事件の調査は完了し 蘇りの秘術に注力する
利飛太と春恵は 再び 七不思議を巡る。
駄菓子に夢中になる利飛太を眺めたり
ファクシミリで謎のＳＯＳを受信しながらも
呪詛珠の狙いを 灯野あやめに絞っていく。","txtid_strych_text2_b1_030","False","","",""
"Hazy_Localization.txt:376","根島を呪い殺したことで 呪詛珠が使えると
気付いた灯野あやめは 呪主である春恵を狙い
志岐間邸を訪れた。春恵もまた 滓魂の貯まった
あやめの呪詛珠を奪うために 言葉を投げる。
ふたりの探りあいは どのような展開を描くのか。","根島を呪い殺したことで 呪詛珠が使えると
気付いた灯野あやめは 呪主である春恵を狙い
志岐間邸を訪れた。春恵もまた 滓魂の貯まった
あやめの呪詛珠を奪うために 言葉を投げる。
ふたりの探りあいは どのような展開を描くのか。","txtid_strych_text2_b1_040","False","","",""
"Hazy_Localization.txt:377","[c5]【エンディング＃３】[c0]
一貫して 息子の蘇生を願い続けていた春恵は
灯野あやめを呪い殺して 呪詛珠を奪った。
願いを叶えた春恵が 幸せなのかは わからないが
せめて伝説を見届けようと思う 利飛太だった。","[c5]【エンディング＃３】[c0]
一貫して 息子の蘇生を願い続けていた春恵は
灯野あやめを呪い殺して 呪詛珠を奪った。
願いを叶えた春恵が 幸せなのかは わからないが
せめて伝説を見届けようと思う 利飛太だった。","txtid_strych_text2_b1_050","False","","",""
"Hazy_Localization.txt:378","[c5]【エンディング＃４】[c0]
根島史周や 志岐間春恵を呪い殺して得た呪詛珠で
灯野あやめは 自らの宿願を果たす。
しかし 遙か昔の魂の復活を遂げようとも 彼女は
その肉体までも復活させる術は 持たなかった。","[c5]【エンディング＃４】[c0]
根島史周や 志岐間春恵を呪い殺して得た呪詛珠で
灯野あやめは 自らの宿願を果たす。
しかし 遙か昔の魂の復活を遂げようとも 彼女は
その肉体までも復活させる術は 持たなかった。","txtid_strych_text2_b1_055","False","","",""
"Hazy_Localization.txt:379","警察官・吉見肇が変死した事案を
部下の襟尾純とともに捜査する 津詰徹生。
現場となった旧安田庭園で 状況の整理を
していると突然 本所七不思議『落葉なき椎』の
呪影が現れ 津詰に取り憑くのだった。","警察官・吉見肇が変死した事案を
部下の襟尾純とともに捜査する 津詰徹生。
現場となった旧安田庭園で 状況の整理を
していると突然 本所七不思議『落葉なき椎』の
呪影が現れ 津詰に取り憑くのだった。","txtid_strych_text2_c0_010","False","","",""
"Hazy_Localization.txt:380","図らずも呪主となった津詰は 襟尾に
秘匿部署《心霊対策室》の存在を明かす。
ふたりは この惨事を未然に防ぐため
呪詛珠の回収に動き出し まずは両国橋で
『足洗い屋敷』の回収に成功する。","図らずも呪主となった津詰は 襟尾に
秘匿部署《心霊対策室》の存在を明かす。
ふたりは この惨事を未然に防ぐため
呪詛珠の回収に動き出し まずは両国橋で
『足洗い屋敷』の回収に成功する。","txtid_strych_text2_c0_020","False","","",""
"Hazy_Localization.txt:381","緑町公園で遭遇した 郷土研究家の
新石英樹は『消えずの行灯』の呪主だった。
《蘇りの秘術》についての知識を持つ
新石からは まだ情報を引き出したいが
ここでは呪詛珠を回収するにとどまった。","緑町公園で遭遇した 郷土研究家の
新石英樹は『消えずの行灯』の呪主だった。
《蘇りの秘術》についての知識を持つ
新石からは まだ情報を引き出したいが
ここでは呪詛珠を回収するにとどまった。","txtid_strych_text2_c0_030","False","","",""
"Hazy_Localization.txt:382","錦糸堀公園にて 男の遺体を発見した津詰。
ほかにも変死体が見つかり 状況は回りだす。
そんな中 因縁の相手である根島史周から
津詰に連絡が入り 自身も呪主であることと
日没時に大量殺人することを宣言される。","錦糸堀公園にて 男の遺体を発見した津詰。
ほかにも変死体が見つかり 状況は回りだす。
そんな中 因縁の相手である根島史周から
津詰に連絡が入り 自身も呪主であることと
日没時に大量殺人することを宣言される。","txtid_strych_text2_c0_040","False","","",""
